t,active,counts,b,r
38.20475563279378,0.4555848548332247,1145.5671932554021,0.4851843933678551,0.7838538648219687
38.95861482220688,0.4552163596131061,1134.558660638452,0.48523859169231753,0.7827375051051896
39.71294284154388,0.4548477527080766,1123.6976497911587,0.48529262527038264,0.7816220425125063
40.46771654827295,0.4544790456242476,1112.9821510430372,0.4853464928106064,0.7805075118902695
41.22291483965691,0.45411024886508605,1102.4101502123333,0.4854001931903057,0.7793939448809537
41.97851843884,0.45374137203874837,1091.9796334384068,0.48545372543758736,0.7782813702597762
42.73450976725065,0.4533724239210179,1081.6885904477897,0.4855070887198158,0.7771698141417499
43.490872758292554,0.45300341254495524,1071.5350184105614,0.4855602823281795,0.7760593002732308
44.24759274560513,0.45263434525772966,1061.5169245057773,0.4856133056677814,0.7749498502118272
45.00465631884529,0.45226522879233017,1051.6323287415703,0.4856661582456569,0.7738414835523825
45.76205119968738,0.451896069326334,1041.8792662645992,0.4857188396604348,0.7727342181215738
46.519766165055785,0.45152687252052814,1032.2557889281065,0.4857713495954705,0.7716280701020173
47.277790951024514,0.451157643567175,1022.7599669638673,0.4858236878107789,0.7705230541835411
48.036116123272336,0.45078838725254505,1013.3898909225203,0.48587585413282935,0.7694191837618757
48.794733067127346,0.45041910796141066,1004.1436719963999,0.48592784845273196,0.7683164709619855
49.553633852474356,0.45004980974444464,995.0194438222242,0.48597967071591874,0.7672149268427587
50.312811187240555,0.44968049634136725,986.0153630717316,0.486031320918055,0.7661145614716897
51.0722584010278,0.4493111711870046,977.1296096160675,0.48608279910306834,0.76501538395536
51.83196931166628,0.44894183747980393,968.360388033461,0.4861341053533187,0.763917402638783
52.591938263477246,0.4485724981593907,959.7059270009979,0.48618523979150713,0.7628206250554384
53.3521600186785,0.4482031559621136,951.1644803917102,0.4862362025727075,0.7617250580892508
54.11262974860444,0.4478338134248703,942.7343271199934,0.48628699388322005,0.7606307079916715
54.873342976273605,0.44746447291528796,934.4137715419608,0.4863376139362117,0.7595375804684973
55.63429557472069,0.4470951366274286,926.2011431855326,0.4863880629711368,0.7584456806860057
56.39548370387838,0.44672580661813016,918.0947971288738,0.48643834124911267,0.7573550133650437
57.15690380208075,0.4463564848062759,910.0931137666225,0.4864884490519806,0.7562655827962282
57.91855255769486,0.44598717299262264,902.1944987503439,0.48653838668008176,0.7551773928834032
58.680426860027914,0.4456178728785253,894.3973831474266,0.48658815444872744,0.7540904472162832
59.44252384815474,0.4452485860432727,886.7002225505847,0.4866377526911036,0.7530047490030846
60.20484082004886,0.4448793139900794,879.1014976566515,0.48668718175206693,0.7519203012023359
60.96737524209213,0.44451005814098876,871.599713736532,0.48673644198854726,0.7508371065110746
61.7301247532644,0.4441408198332766,864.1934002244845,0.4867855337695964,0.7497551673606972
62.49308710977523,0.44377160034804203,856.8811108501393,0.4868344574726212,0.7486744859971531
63.25626021728821,0.4434024008945995,849.6614229274032,0.4868832134852835,0.7475950644366528
64.01964207352961,0.4430332226366515,842.5329374956859,0.48693180220166205,0.7465169045482456
64.78323080231458,0.442664066678167,835.4942785993369,0.4869802240242838,0.7454400080068544
65.54702462763667,0.44229493407322196,828.5440931254686,0.4870284793623295,0.7443643763310707
66.31102184091127,0.44192582584608053,821.6810506952546,0.48707656862944615,0.7432900109302482
67.07522082648346,0.4415567429738556,814.9038430454215,0.48712449224525417,0.7422169130694387
67.83962002902899,0.44118768640553935,808.2111839093672,0.48717225063319636,0.7411450839160527
68.60421797738009,0.4408186570497637,801.6018084208897,0.4872198442219383,0.7400745245071745
69.36901325367631,0.4404496557895276,795.0744729964147,0.48726727344335324,0.7390052357935514
70.13400447409401,0.44008068349095314,788.6279551101975,0.4873145387312635,0.737937218667054
70.8991903396817,0.4397117409809035,782.2610524806294,0.48736164052451747,0.7368704738902352
71.66456958541109,0.43934282906804256,775.9725831298078,0.4874085792637663,0.7358050021680953
72.43014098052736,0.43897394854701605,769.761385009755,0.4874553553914398,0.7347408041479679
73.1959033173479,0.43860510020098525,763.6263157105998,0.4875019693510208,0.7336778804354334
73.96185545321183,0.43823628478022,757.5662517832345,0.4875484215895519,0.7326162315364798
74.72799626857366,0.43786750302527083,751.5800887098128,0.48759471255502956,0.731555857916142
75.4943246643796,0.4374987556687656,745.6667405756152,0.4876408426962146,0.7304967600023865
76.26083957267609,0.4371300434255143,739.8251396442711,0.4876868124632397,0.7294389381717148
77.02753994923968,0.43676136700173795,734.0542360754616,0.4877326223071299,0.7283823927596499
77.79442477301467,0.43639272709186017,728.3529976010101,0.48777827267973844,0.727327124061774
78.56149304612194,0.4360241243784172,722.7204091934327,0.48782376403371713,0.7262731323339736
79.32874379152534,0.43565555953542073,717.1554727669429,0.48786909682234897,0.7252204177958949
80.09617603624363,0.4352870332348918,711.6572069861106,0.48791427149853495,0.7241689806541606
80.8637888314839,0.43491854613777237,706.2246468042957,0.48795928851596426,0.7231188210749108
81.63158124991605,0.4345500988941222,700.8568431923892,0.48800414832892536,0.7220699391877876
82.3995523656573,0.43418169215450886,695.5528629721596,0.48804885139111603,0.721022335113456
83.16770125968898,0.43381332656639526,690.3117884850789,0.4880933981559525,0.7199760089562676
83.93602705518408,0.4334450027550145,685.1327170711218,0.48813778907859534,0.718930960756336
84.7045288536338,0.4330767213600901,680.0147612186108,0.48818202461223204,0.7178871905766657
85.47320577246089,0.4327084830114915,674.9570480305215,0.48822610521024956,0.7168446984519855
86.24205695776286,0.43234028832574595,669.9587188742207,0.4882700313269417,0.7158034843716825
87.0110815460844,0.43197213792469313,665.018929371656,0.48831380341530367,0.7147635483317643
87.78027869001791,0.43160403242261697,660.1368489617088,0.48835742192848863,0.7137248903002418
88.5496475308506,0.4312359724404098,655.3116608277869,0.48840088731824605,0.7126875102541637
89.3191872523394,0.43086795857637317,650.5425613067316,0.48844420003795175,0.7116514081071773
90.0888970134269,0.43049999144372375,645.8287600590081,0.4884873605387955,0.7106165838003585
90.85877598241633,0.4301320716493159,641.1694796269383,0.48853036927171,0.7095830372561448
91.62882335527402,0.42976419978854125,636.5639550750168,0.48857322668837594,0.7085507683539296
92.39903829784532,0.42939637647069057,632.0114341143199,0.4886159332379927,0.7075197770076461
93.16942002798444,0.42902860227986994,627.5111763855448,0.48865848937183615,0.7064900630557958
93.93996772674353,0.42866087781915824,623.0624537603198,0.48870089553832463,0.7054616263804238
94.71068059619513,0.4282932036823393,618.6645497847645,0.4887431521862189,0.7044344668297747
95.4815578415065,0.42792558045965434,614.3167595701057,0.48878525976362164,0.7034085842423555
96.25259867508056,0.4275580087396574,610.0183895573214,0.48882721871819734,0.702383978441486
97.02380231126371,0.4271904891103938,605.7687573443949,0.4888690294968768,0.701360649242406
97.79516796270872,0.4268230221595291,601.5671915059413,0.4889106925456573,0.7003385964571303
98.56669485954305,0.4264556084684475,597.4130312858589,0.48895220831063235,0.6993178198691079
99.33838222288499,0.42608824862202577,593.3056265556756,0.48899357723655534,0.6982983192683746
100.11022927522298,0.42572094320446324,589.2443375585497,0.48903479976740033,0.6972800944378023
100.88223525268675,0.4253536927944245,585.2285346658037,0.48907587634701094,0.6962631451369788
101.65439938926926,0.42498649797128646,581.2575982759737,0.4891168074182504,0.6952474711230969
102.42672092056164,0.424619359313815,577.3309186162,0.48915759342319937,0.6942330721460506
103.19919909531563,0.4242522773946748,573.4478955060366,0.48919823480375996,0.693219947933316
103.97183315400629,0.4238852527910764,569.6079382983087,0.48923873200052004,0.6922080982181504
104.7446223379282,0.4235182860802508,565.8104656599771,0.48927908545323445,0.6911975227276452
105.51756589782926,0.4231513778343964,562.0549053663937,0.48931929560127096,0.6901882211714863
106.29066308445744,0.4227845286258229,558.3406941860252,0.489359362883111,0.6891801932543807
107.06391315842689,0.42241773902323626,554.6672776732639,0.48939928773685715,0.6881734386632378
107.83731537268174,0.42205100959790115,551.0341100985636,0.4894390705993219,0.6871679570900645
108.61086899330684,0.4216843409161999,547.4406541928414,0.48947871190709863,0.6861637482049132
109.38457327477752,0.4213177335498614,543.8863811190067,0.4895182120952869,0.685160811688085
110.15842748390362,0.4209511880645834,540.3707702109821,0.4895575715987179,0.6841591471990676
110.93243089152898,0.4205847050245775,536.8933088647943,0.48959679085152213,0.6831587543873904
111.70658277364365,0.4202182849914791,533.4534923996894,0.4896358702871808,0.6821596328912466
112.48088238856093,0.41985192853564657,530.0508240174863,0.4896748103373743,0.6811617823669498
113.25532901522097,0.4194856362185291,526.6848144947804,0.48971361143391373,0.6801652024395312
114.02992194111886,0.4191194085963369,523.3549821058506,0.48975227400811927,0.6791698927184521
114.8046604377379,0.4187532462342936,520.0608525991609,0.489790798489592,0.6781758528291993
115.57954378829706,0.41838714969067975,516.8019589483752,0.4898291853076005,0.6771830823776291
116.3545712795111,0.4180211195236988,513.5778412605981,0.4898674348906631,0.6761915809606275
117.1297421900181,0.4176551562950175,510.3880467033268,0.4899055476659762,0.6752013481809334
117.90505581285275,0.4172892605596056,507.23212928840593,0.48994352406051994,0.6742123836184345
118.68051144600497,0.41692343287041744,504.1096497952651,0.4899813645005844,0.6732246868423368
119.4561083796163,0.41655767378361513,501.0201757048891,0.4900190694111435,0.6722382574274989
120.23184590628843,0.4161919838549908,497.9632810433736,0.49005663921635984,0.6712530949412938
121.00772332060554,0.4158263636390522,494.93854627221083,0.4900940743395592,0.6702691989442555
121.78373993087058,0.4154608136845547,491.9455581311205,0.4901313752037912,0.6692865689752624
122.55989503753096,0.4150953345430809,488.9839096160588,0.49016854223078554,0.6683052045789413
123.33618794279555,0.41472992676634857,486.0531998365475,0.49020557584141655,0.6673251052934773
124.11261795308882,0.4143645909048687,483.15303389912,0.49024247645581787,0.6663462706475559
124.88918438956561,0.41399932749953106,480.28302277204637,0.4902792444938751,0.6653687001471911
125.66588654268655,0.4136341371092156,477.4427833476573,0.4903158803730741,0.664392393332935
126.44272374629625,0.41326902026983553,474.63193807350433,0.49035238451200247,0.6634173496866996
127.21969530527598,0.4129039775328568,471.850115124274,0.4903887573269302,0.6624435687227805
127.99680054342792,0.41253900943914157,469.09694812982826,0.49042499923406446,0.6614710499277241
128.77403877292625,0.4121741165374903,466.3720761900653,0.49046111064811604,0.6604997927986648
129.55140932455248,0.41180929936554184,463.67514368253677,0.4904970919837063,0.6595297968055347
130.32891151394196,0.4114445584700059,461.0058002876669,0.49053294365379724,0.6585610614332749
131.10654467838316,0.411079894386065,458.363700774418,0.4905686660713923,0.6575935861359632
131.8843081435626,0.41071530765513015,455.74850502763456,0.4906042596479983,0.6566273703783103
132.66220123362976,0.41035079881987857,453.1598779310548,0.49063972479409357,0.6556624136230935
133.440223286506,0.4099863684157061,450.5974892317066,0.4906750619198234,0.6546987153122102
134.21837364671467,0.40962201697546247,448.0610134823829,0.4907102714346647,0.65373627487568
134.99665163415645,0.409257745043115,445.5501300656534,0.49074535374601524,0.6527750917702547
135.7750566019686,0.40889355314780435,443.06452292462575,0.4907803092618085,0.6518151654079116
136.5535878883561,0.4085294418253802,440.60388064499415,0.4908151383883347,0.6508564952154402
137.3322448414915,0.408165411606599,438.1678962977487,0.4908498415313612,0.6498990806037285
138.11102679672516,0.4078014630298492,435.756267435096,0.49088441909511454,0.6489429209958292
138.88993311317822,0.40743759661997575,433.3686959082453,0.490918871483907,0.6479880157820296
139.66896314238846,0.40707381290729694,431.00488788884763,0.49095319910073787,0.6470343643584359
140.4481162316919,0.406710112423687,428.6645537899468,0.4909874023474485,0.6460819661227889
141.2273917260831,0.40634649570227055,426.3474081896933,0.49102148162480713,0.6451308204721725
142.00678899826084,0.4059829632619267,424.0531696758119,0.491055437333818,0.6441809267664164
142.78630739935582,0.40561951563375953,421.781560925402,0.49108926987356416,0.643232284388277
143.56594628492667,0.4052561533453982,419.53230856022265,0.4911229796423477,0.6422848927116935
144.3457050283613,0.40489287691636267,417.30514304882706,0.49115656703826266,0.6413387510855929
145.12558299680725,0.4045296868698085,415.09979870827647,0.4911900324581502,0.6403938588632047
145.90557955048894,0.40416658373100195,412.9160136483662,0.4912233762975749,0.6394502154028454
146.68569406530256,0.40380356801888545,410.7535296420177,0.49125659895179163,0.6385078200405959
147.46592590556847,0.40344064025745646,408.61209214553674,0.4912897008145794,0.6375666721232985
148.24627445132583,0.403077800962789,406.49145016515985,0.4913226822794026,0.636626770975617
149.02673907221862,0.4027150506572174,404.3913562674574,0.49135554373830215,0.6356881159315746
149.80731915260597,0.4023523898546637,402.3115664589169,0.49138828558295494,0.634750706304342
150.5880140671751,0.4019898190744753,400.25184019271427,0.4914209082036462,0.6338145414156046
151.36882320143667,0.4016273388309261,398.21194026280386,0.4914534119901295,0.6328796205709677
152.14974593598797,0.40126494963994824,396.1916327873663,0.491485797330967,0.6319459430788678
152.9307816620112,0.4009026520130241,394.1906871204891,0.49151806461417363,0.6310135082320533
153.71192976788154,0.4005404464627504,392.20887583368375,0.49155021422665945,0.6300823153236454
154.49318963712705,0.4001783335040416,390.24597466838543,0.4915822465541487,0.6291523636495523
155.27456067195067,0.39981631364306897,388.3017624294977,0.49161416198214386,0.6282236524805035
156.056042257122,0.3994543873945269,386.37602102409926,0.4916459608944451,0.6272961811050504
156.83763378922544,0.39909255526673204,384.4685353420052,0.49167764367434835,0.6263699487947904
157.61933466959584,0.39873081776552727,382.5790932270823,0.491709210704352,0.6254449548128376
158.40114430486165,0.3983691753956051,380.7074854277139,0.49174066236617603,0.6245211984132362
159.18306209591856,0.3980076286636354,378.8535055796555,0.4917719990403182,0.6235986788540193
159.96508744242624,0.39764617807665176,377.0169501481185,0.4918032211062381,0.6226773953918784
160.74721975462606,0.3972848241364549,375.19761835801813,0.4918343289428284,0.6217573472682745
161.52945843820015,0.39692356734758183,373.39531218392506,0.4918653229278091,0.6208385337273145
162.31180290883154,0.39656240820949207,371.60983627534597,0.4918962034383055,0.6199209539986598
163.0942525735255,0.3962013472254635,369.8409979573842,0.49192697085010867,0.6190046073194856
163.8768068549397,0.3958403848915912,368.08860713346365,0.49195762553863426,0.6180894929059871
164.6594651606241,0.3954795217111976,366.35247631758045,0.4919881678777139,0.6171756099894192
165.4422269134978,0.3951187581806909,364.6324205216424,0.49201859824078986,0.6162629577804704
166.22509154044067,0.3947580947925434,362.92825724504723,0.49204891700046405,0.6153515354826796
167.008058455088,0.3943975320482236,361.2398064746855,0.49207912452783353,0.6144413423124703
167.79112709046825,0.39403707043784697,359.56689057266465,0.4921092211937535,0.6135323774611905
168.57429687309516,0.3936767104558009,357.9093342984275,0.4921392073678341,0.6126246401252993
169.35756722967042,0.3933164525960453,356.2669647579145,0.4921690834187018,0.6117181294985707
170.14093758877848,0.39295629735053733,354.63961136130877,0.4921988497140644,0.6108128447701516
170.92440738736994,0.3925962452084247,353.0271057780974,0.492228506620956,0.6099087851171129
171.70797605414234,0.3922362966628221,351.4292819337916,0.4922580545051068,0.6090059497236687
172.4916430292284,0.39187645220054457,349.84597593681536,0.4922874937316883,0.6081043377584828
173.27540775766573,0.3915167123056226,348.2770260595129,0.49231682466506255,0.6072039483822751
174.05926967106,0.39115707746972445,346.72227273990785,0.4923460476680979,0.6063047807688927
174.84322821832598,0.3907975481760362,345.18155849025425,0.4923751631033189,0.6054068340700237
175.62728284188492,0.39043812490926916,343.6547279118438,0.49240417133201686,0.6045101074425587
176.41143299298398,0.39007880815124857,342.1416276324077,0.49243307271481906,0.603614600031065
177.195678117027,0.38971959838591486,340.6421063057275,0.49246186761114646,0.6027203109845887
177.98001766461638,0.3893604960953904,339.15601455878016,0.49249055637962225,0.6018272394440525
178.76445108401174,0.38900150176137727,337.68320497665974,0.49251913937779546,0.6009353845508801
179.54897784233395,0.38864261585803683,336.22353203485557,0.49254761696291205,0.6000447454229325
180.33359738333857,0.388283838869786,334.77685214782923,0.49257598949037945,0.5991553212025101
181.11830916971985,0.38792517127176307,333.34302356325406,0.49260425731530494,0.5982671110083195
181.90311266315294,0.38756661353963856,331.92190637085423,0.4926324207917695,0.5973801139581829
182.68800732891125,0.38720816614807174,330.51336246593996,0.49266048027299447,0.5964943291638344
183.47299263093612,0.3868498295706596,329.11725553309805,0.49268843611116564,0.5956097557365121
184.25806802987555,0.38649160428388596,327.73345102170083,0.492716288657366,0.5947263927891638
185.043232999939,0.3861334907569886,326.3618160912942,0.4927440382621743,0.5938442394175072
185.8284870081043,0.3857754894626173,325.0022196221221,0.4927716852749263,0.5929632947234633
186.61382952641372,0.38541760087113014,323.65453216760085,0.4927992300441523,0.5920835578013438
187.3992600282557,0.3850598254513866,322.31862593796836,0.49282667291744514,0.5912050277420589
188.18477799368364,0.38470216366969834,320.9943747659454,0.4928540142416458,0.5903277036272041
188.97038290071796,0.38434461599368014,319.68165409728806,0.4928812543625396,0.5894515845388182
189.75607422158237,0.38398718289190736,318.38034097416755,0.49290839362472955,0.5885766695635651
190.54185144573282,0.3836298648261628,317.0903139734389,0.4929354323724323,0.5877029577671096
191.32771405378566,0.3832726622614507,315.8114532269137,0.4929623709485771,0.5868304482231944
192.11366153041084,0.38291557566107953,314.5436403786323,0.492989209695252,0.585959139999295
192.89969336228006,0.38255860548702714,313.2867585649641,0.4930159489536337,0.5850890321589332
193.68580904221446,0.38220175219877767,312.04069238705995,0.49304258906412807,0.5842201237571216
194.47200805405623,0.3818450162590737,310.8053279135593,0.4930691303658579,0.5833524138571101
195.25828989340317,0.38148839812546026,309.58055262653795,0.49309557319736697,0.5824859015074879
196.04465405842552,0.3811318982538016,308.3662554157548,0.4931219178963064,0.5816205857523875
196.83110004716076,0.380775517100528,307.162326563477,0.4931481647993452,0.5807564656344865
197.6176273532857,0.38041925512289554,305.968657728829,0.4931743142420316,0.5798935401996508
198.40423547668166,0.3800631127761236,304.7851419131713,0.49320036655914695,0.5790318084853434
199.19092392142608,0.3797070905125964,303.61167344473756,0.4932263220846371,0.5781712695228801
199.9776921913603,0.3793511887849629,302.448147964209,0.49325218115146663,0.5773119223423108
200.76453979352726,0.3789954080438678,301.2944624033258,0.4932779440917327,0.5764537659686799
201.55146623130628,0.37863974874179573,300.15051497502697,0.4933036112364417,0.575596799429534
202.33847102103982,0.3782842113246939,299.01620513070753,0.4933291829160522,0.5747410217368342
203.12555366769848,0.3779287962441398,297.89143357961325,0.49335465945968315,0.5738864319134728
203.91271368513017,0.37757350394703226,296.77610223994964,0.49338004119577367,0.573033028971255
204.6999505855926,0.37721833488033385,295.67011423762375,0.4934053284517444,0.5721808119223016
205.48726389395006,0.37686328948591097,294.57337386879647,0.49343052155445366,0.5713297797637125
206.27465311886218,0.376508368211995,293.4857866248743,0.49345562082927474,0.5704799315087488
207.06211778596196,0.37615357149966466,292.4072591282762,0.4934806266011595,0.5696312661509836
207.8496574144615,0.37579889979231285,291.3376991494937,0.49350553919389106,0.5687837826896026
208.63727153277472,0.3754443535280009,290.2770155692103,0.49353035893058117,0.567937480112587
209.42495966040076,0.3750899331503707,289.22511838716866,0.49355508613309884,0.5670923574162199
210.21272133062834,0.3747356390952911,288.1819186763977,0.49357972112278636,0.5662484135807173
211.00055607294536,0.374381471800219,287.1473285926573,0.49360426421990594,0.5654056475891508
211.78846341200799,0.37402743170557545,286.12126135792226,0.49362871574361217,0.564564058428526
212.57644288727585,0.3736735192433688,285.1036312232281,0.4936530760125625,0.5637236450688261
213.36449402813085,0.3733197348505139,284.0943534841958,0.49367734534414565,0.5628844064896164
214.1526163701814,0.3729660789618593,283.0933444464878,0.49370152405498907,0.5620463416626477
214.940809456932,0.37261255200622884,282.1005214105773,0.4937256124610079,0.5612094495501434
215.72907282414224,0.3722591544181213,281.11580267576585,0.4937496108769269,0.56037372912144
216.51740601111328,0.37190588662857554,280.1391075131328,0.49377351961662935,0.5595391793409954
217.3058085675027,0.37155274906361757,279.17035614488105,0.49379733899336153,0.5587057991612269
218.0942800297822,0.37119974215629326,278.20946975909976,0.4938210693190223,0.5578735875474305
218.8828199449219,0.37084686633382136,277.25637046689496,0.4938447109048812,0.5570425434527434
219.67142787138613,0.3704941220175165,276.31098129030204,0.49386826406160395,0.556212665817187
220.46010335127755,0.37014150963614484,275.37322618297856,0.493891729098421,0.5553839535970138
221.24884593498047,0.3697890296149847,274.44302998648624,0.4939151063238679,0.5545564057387502
222.0376551810066,0.36943668237466376,273.5203184200294,0.49393839604577794,0.5537300211794312
222.82653063765056,0.369084468340735,272.6050180893159,0.49396159857074107,0.5529047988658469
223.61547186960752,0.3687323879302202,271.6970564434015,0.4939847142048903,0.5520807377266889
224.40447843272352,0.36838044156465866,270.79636179343584,0.49400774325315916,0.5512578366990004
225.19354988273832,0.36802862966529015,269.90286328966454,0.49403068601954186,0.5504360947190172
225.9826857868683,0.36767695264733086,269.0164908979191,0.49405354280743086,0.5496155107101393
226.77188570872286,0.36732541092767934,268.1371754049508,0.4940763139191781,0.5487960835986762
227.56114921025082,0.3669740049237835,267.2648484060679,0.4940989996561547,0.547977812311811
228.35047585530097,0.36662273505196497,266.3994422883601,0.4941216003188561,0.5471606957739117
229.13986521771005,0.36627160172319867,265.5408902140044,0.49414411620713306,0.5463447328981992
229.9293168654411,0.3659206053514862,264.6891261246627,0.4941665476197386,0.5455299226031903
230.71883037341053,0.36556974634687434,263.84408471934364,0.4941888948546959,0.544716263799451
231.50840531050534,0.3652190251221511,263.0057014564542,0.4942111582089311,0.5439037554030066
232.29804125372144,0.36486844208647096,262.173912529072,0.494233337978675,0.5430923963207863
233.0877377791829,0.36451799764807247,261.3486548652264,0.4942554344592104,0.5422821854598998
233.87749446556478,0.3641676922146017,260.52986611400195,0.4942774479449695,0.5414731217241338
234.66731089198427,0.36381752619244745,259.71748463875963,0.49429937872947644,0.5406652040161339
235.45718664407113,0.36346749998543026,258.9114495007976,0.49432122710551707,0.5398584312312201
236.24712130137843,0.3631176139993866,258.1117004628288,0.494342993364791,0.5390528022702721
237.03711444640965,0.36276786863897403,257.3181779717225,0.4943646777981646,0.5382483160305045
237.82716566724721,0.3624182643057502,256.5308231453298,0.4943862806957434,0.5374449714028258
238.6172745538517,0.3620688013995876,255.74957776898958,0.49440780234677045,0.5366427672756415
239.4074406952057,0.36171948032099643,254.97438428787942,0.4944292430395505,0.5358417025377689
240.1976636829063,0.3613703014692092,254.20518579594204,0.4944506030615493,0.5350417760748021
240.9879431112933,0.36102126524130296,253.44192602746654,0.4944718826993984,0.5342429867690089
241.77827857222695,0.36067237203562685,252.68454935282028,0.4944930822387556,0.5334453335046254
242.56866966395864,0.36032362224673664,251.9330007621813,0.49451420196454526,0.5326488151589102
243.35911597931928,0.3599750162722905,251.18722586866505,0.4945352421606436,0.5318534306140758
244.14961712368134,0.35962655450241965,250.4471708835581,0.49455620311035864,0.5310591787392205
244.94017269584685,0.35927823733140224,249.71278262557104,0.49457708509592263,0.530266058409589
245.73078229211364,0.3589300651535314,248.98400851075579,0.49459788839860414,0.5294740685024585
246.52144552206593,0.3585820383568218,248.26079652816526,0.4946186132991247,0.5286832078813437
247.3121619871979,0.3582341573325276,247.54309525344058,0.4946392600770974,0.5278934754174365
248.10293130181938,0.3578864224662752,246.83085382249524,0.4946598290115756,0.5271048699687185
248.8937530655831,0.35753883414928983,246.12402194769066,0.49468032038033877,0.5263173904073992
249.68462689509823,0.3571913927652395,245.42254988334827,0.49470073446071605,0.5255310355884028
250.47555239817297,0.3568440987010583,244.72638844124367,0.4947210715289192,0.5247458043750539
251.26652918841125,0.35649695234073686,244.0354889705614,0.4947413318604226,0.523961695624559
252.0575568803335,0.3561499540682358,243.34980335555449,0.494761515729838,0.5231787081928804
252.84863509143054,0.3558031042650649,242.6692840062171,0.49478162341096876,0.5223968409327217
253.63976343933018,0.3554564033120426,241.99388385498497,0.49480165517673896,0.5216160926963486
254.4309415396802,0.3551098515910463,241.3235563511849,0.4948216112991423,0.5208364623376809
255.2221690167675,0.35476344947957933,240.65825544620765,0.49484149204951156,0.5200579487018425
256.0134454896763,0.3544171973574192,239.99793559774017,0.4948612976981711,0.5192805506388202
256.804770585306,0.35407109560008576,239.3425517533619,0.49488102851476545,0.5185042669906689
257.59614392375573,0.3537251445856311,238.69205935598862,0.4949006847678956,0.5177290966058814
258.38756513623923,0.35337934468709137,238.04641432289208,0.4949202667255669,0.5169550383218345
259.179033848435,0.3530336962794032,237.40557305396686,0.4949397746547765,0.5161820909811246
259.97054969096615,0.35268819973503207,236.76949241651454,0.4949592088217751,0.5154102534213196
260.7621122954733,0.35234285542524607,236.13812974255126,0.4949785694919709,0.5146395244788229
261.5537212933595,0.35199766372167324,235.51144282421558,0.49499785692990117,0.5138699029901046
262.3453763192688,0.35165262499377575,234.88938990504647,0.49501707139931866,0.5131013877883306
263.13707701018586,0.35130773960912964,234.27192967544357,0.4950362131631708,0.5123339777042636
263.9288230013093,0.35096300793686813,233.65902126976107,0.4950552824835017,0.5115676715702765
264.7206139292477,0.3506184303437996,233.0506242588762,0.4950742796215318,0.5108024682172583
265.51244943551677,0.3502740071945031,232.44669864141792,0.4950932048377428,0.5100383664712564
266.3043291582042,0.34992973885509543,231.8472048454915,0.49511205839168,0.509275365161544
267.09625274513604,0.34958562568669205,231.2521037129593,0.4951308405422674,0.5085134631079408
267.8882198364182,0.3492416680537855,230.66135650737,0.49514955154739443,0.5077526591376479
